topicId,userId,timestamp,like,emo
33839971,282363,2015-06-26T14:55:39.000Z,0,0
33839972,2381366,2015-06-26T14:55:42.000Z,0,6
33839973,2373742,2015-06-26T14:55:59.000Z,0,0
33839974,2102611,2015-06-26T14:56:15.000Z,0,2
33839975,603137,2015-06-26T14:57:21.000Z,0,0
33839976,2419130,2015-06-26T14:57:28.000Z,0,0
33839977,455681,2015-06-26T14:57:43.000Z,0,1
33839978,2231933,2015-06-26T14:57:54.000Z,0,0
33839979,2293893,2015-06-26T14:57:54.000Z,0,0
33839980,2447071,2015-06-26T14:58:08.000Z,0,0
33839981,2447079,2015-06-26T14:58:15.000Z,0,0
33839982,160309,2015-06-26T14:58:16.000Z,0,0
33839983,631547,2015-06-26T14:58:46.000Z,1,4
33839984,2447058,2015-06-26T14:59:06.000Z,0,0
33839985,1442069,2015-06-26T14:59:19.000Z,0,0
33839986,2282189,2015-06-26T14:59:21.000Z,0,0
33839987,1345161,2015-06-26T14:59:27.000Z,1,1
33839988,2419828,2015-06-26T14:59:30.000Z,0,0
33839989,851467,2015-06-26T14:59:34.000Z,0,0
33839990,2446485,2015-06-26T14:59:40.000Z,0,1
33839991,1069283,2015-06-26T14:59:41.000Z,0,0
33839992,2304530,2015-06-26T14:59:43.000Z,0,0
33839993,1000982,2015-06-26T14:59:56.000Z,0,0
33839994,1198719,2015-06-26T15:00:15.000Z,0,0
33839995,27164,2015-06-26T15:00:41.000Z,0,0
33839996,733802,2015-06-26T15:01:00.000Z,0,0
33839997,114927,2015-06-26T15:01:23.000Z,0,0
33839998,2310170,2015-06-26T15:01:23.000Z,0,0
33839999,185019,2015-06-26T15:01:34.000Z,0,0
33841000,2447667,2015-06-26T19:15:27.000Z,0,0
33841001,2447673,2015-06-26T19:15:51.000Z,0,0
33841002,2409499,2015-06-26T19:16:17.000Z,0,0
33841004,2443984,2015-06-26T19:16:53.000Z,0,0
33841005,543646,2015-06-26T19:17:02.000Z,7,7
33841006,177559,2015-06-26T19:17:06.000Z,0,0
33841007,666247,2015-06-26T19:17:07.000Z,0,0
33841010,1999259,2015-06-26T19:18:00.000Z,0,3
33841011,2447631,2015-06-26T19:18:06.000Z,0,0
33841012,2339081,2015-06-26T19:18:20.000Z,0,2
33841013,409092,2015-06-26T19:18:37.000Z,0,3
33841014,1151215,2015-06-26T19:18:55.000Z,0,0
33841015,1184002,2015-06-26T19:19:06.000Z,0,0
33841016,508383,2015-06-26T19:19:09.000Z,0,0
33841017,1932170,2015-06-26T19:19:33.000Z,0,0
33841018,1780013,2015-06-26T19:20:15.000Z,0,0
33841019,177559,2015-06-26T19:20:21.000Z,0,0
33841020,2432181,2015-06-26T19:20:25.000Z,0,0
33841021,1092337,2015-06-26T19:21:15.000Z,0,0
33841022,2447677,2015-06-26T19:22:32.000Z,0,1
33841023,2000696,2015-06-26T19:22:34.000Z,0,1
33841024,870083,2015-06-26T19:22:59.000Z,3,21
33841025,661225,2015-06-26T19:22:59.000Z,0,0
33841026,177559,2015-06-26T19:23:06.000Z,0,0
33841027,584698,2015-06-26T19:23:37.000Z,0,0
33841028,92419,2015-06-26T19:23:43.000Z,0,0
33841029,582851,2015-06-26T19:24:05.000Z,0,0
33841030,2205459,2015-06-26T19:24:16.000Z,0,0
33841031,2296442,2015-06-26T19:24:58.000Z,0,0
33841032,2303473,2015-06-26T19:25:11.000Z,0,0
33841033,2058777,2015-06-26T19:25:16.000Z,0,1
33841034,177559,2015-06-26T19:25:23.000Z,0,0
33841035,1757411,2015-06-26T19:26:14.000Z,0,0
33841037,626031,2015-06-26T19:26:47.000Z,0,0
33841038,836170,2015-06-26T19:26:59.000Z,0,0
33841039,690683,2015-06-26T19:27:02.000Z,0,0
33841040,2392760,2015-06-26T19:28:02.000Z,0,0
33841041,2447658,2015-06-26T19:28:19.000Z,0,0
33841042,294098,2015-06-26T19:28:30.000Z,0,0
33841043,572990,2015-06-26T19:28:59.000Z,0,0
33841044,794435,2015-06-26T19:29:00.000Z,0,0
33841046,720928,2015-06-26T19:29:17.000Z,0,0
33841047,718053,2015-06-26T19:29:35.000Z,2,10
33841048,1975510,2015-06-26T19:29:56.000Z,0,0
33841049,2447674,2015-06-26T19:30:02.000Z,0,0
33841050,2189446,2015-06-26T19:30:10.000Z,0,0
33841051,2060947,2015-06-26T19:30:11.000Z,0,0
33841052,2015474,2015-06-26T19:30:21.000Z,0,0
33841053,1042464,2015-06-26T19:30:34.000Z,0,0
33841054,1730350,2015-06-26T19:30:37.000Z,0,0
33841055,2129553,2015-06-26T19:31:21.000Z,0,0
33841056,1944732,2015-06-26T19:31:42.000Z,0,0
33841057,819913,2015-06-26T19:32:11.000Z,0,0
33841058,235700,2015-06-26T19:32:18.000Z,0,0
33841059,885692,2015-06-26T19:32:19.000Z,0,0
33841060,958070,2015-06-26T19:32:30.000Z,2,11
33841061,1855413,2015-06-26T19:32:50.000Z,0,0
33841062,2447084,2015-06-26T19:32:54.000Z,0,0
33841063,148507,2015-06-26T19:33:05.000Z,3,8
33841065,2205459,2015-06-26T19:33:33.000Z,3,1
33841066,2151661,2015-06-26T19:33:48.000Z,0,0
33841067,1742922,2015-06-26T19:33:52.000Z,0,0
33841068,832079,2015-06-26T19:34:07.000Z,7,14
33841069,1621080,2015-06-26T19:34:36.000Z,0,1
33841070,566254,2015-06-26T19:34:57.000Z,0,1
33841071,920781,2015-06-26T19:35:00.000Z,0,0
33841072,1298598,2015-06-26T19:35:04.000Z,0,2
33841073,2423262,2015-06-26T19:35:21.000Z,0,0
33841074,2447700,2015-06-26T19:35:53.000Z,0,0
33841075,224441,2015-06-26T19:35:54.000Z,17,26
33841076,1716698,2015-06-26T19:36:03.000Z,0,16
33841077,1879160,2015-06-26T19:36:06.000Z,0,2
33841078,2205459,2015-06-26T19:36:24.000Z,0,0
33841079,650696,2015-06-26T19:36:36.000Z,0,0
33841080,734829,2015-06-26T19:37:13.000Z,0,0
33841081,556949,2015-06-26T19:37:24.000Z,3,27
33841082,1773486,2015-06-26T19:37:29.000Z,0,0
33841083,927071,2015-06-26T19:37:45.000Z,0,0
33841084,2425696,2015-06-26T19:37:48.000Z,0,0
33841085,2102421,2015-06-26T19:38:09.000Z,0,0
33841086,309882,2015-06-26T19:38:28.000Z,0,0
33841087,1690810,2015-06-26T19:38:43.000Z,0,0
33841088,2447668,2015-06-26T19:39:33.000Z,0,0
33841089,608878,2015-06-26T19:39:56.000Z,0,0
33841090,1357612,2015-06-26T19:40:26.000Z,0,0
33841091,1801014,2015-06-26T19:40:54.000Z,0,0
33841092,2297890,2015-06-26T19:41:07.000Z,0,0
33841093,1765465,2015-06-26T19:41:08.000Z,0,0
33841094,2172393,2015-06-26T19:41:15.000Z,0,0
33841095,2313483,2015-06-26T19:41:31.000Z,0,0
33841096,2447722,2015-06-26T19:41:37.000Z,0,0
33841097,777287,2015-06-26T19:41:51.000Z,206,154
33841098,2447691,2015-06-26T19:41:54.000Z,0,0
33841099,525363,2015-06-26T19:41:58.000Z,0,0
33841100,2447707,2015-06-26T19:42:03.000Z,0,0
33841101,664532,2015-06-26T19:42:09.000Z,0,0
33841102,2411237,2015-06-26T19:42:09.000Z,0,0
33841103,711140,2015-06-26T19:42:13.000Z,0,0
33841104,2447636,2015-06-26T19:42:22.000Z,0,0
33841105,510041,2015-06-26T19:42:34.000Z,0,0
33841106,1931405,2015-06-26T19:42:54.000Z,0,0
33841107,1213373,2015-06-26T19:43:03.000Z,0,0
33841108,265294,2015-06-26T19:43:17.000Z,0,0
33841109,242606,2015-06-26T19:43:20.000Z,0,0
33841110,2290069,2015-06-26T19:43:24.000Z,0,0
33841111,2447735,2015-06-26T19:43:36.000Z,0,0
33841112,1981686,2015-06-26T19:43:39.000Z,0,0
33841113,2442068,2015-06-26T19:43:46.000Z,0,0
33841114,1798513,2015-06-26T19:43:47.000Z,0,0
33841115,2176063,2015-06-26T19:44:05.000Z,0,0
33841116,1285927,2015-06-26T19:44:11.000Z,0,0
33841117,586656,2015-06-26T19:44:13.000Z,0,0
33841118,2377942,2015-06-26T19:44:46.000Z,0,0
33841119,379626,2015-06-26T19:44:55.000Z,0,0
33841120,1688451,2015-06-26T19:45:05.000Z,0,0
33841121,1536259,2015-06-26T19:45:21.000Z,0,0
33841122,1677258,2015-06-26T19:45:36.000Z,0,4
33841123,1833246,2015-06-26T19:45:36.000Z,0,0
33841124,1442749,2015-06-26T19:46:11.000Z,0,0
33841125,1775309,2015-06-26T19:46:24.000Z,0,0
33841126,2206376,2015-06-26T19:46:37.000Z,0,0
33841127,1817423,2015-06-26T19:46:41.000Z,0,0
33841128,690683,2015-06-26T19:46:51.000Z,0,7
33841129,966815,2015-06-26T19:46:52.000Z,0,0
33841130,656536,2015-06-26T19:46:55.000Z,3,10
33841131,1377005,2015-06-26T19:46:59.000Z,0,0
33841132,602592,2015-06-26T19:47:03.000Z,0,0
33841133,647976,2015-06-26T19:47:18.000Z,0,0
33841134,2447734,2015-06-26T19:47:20.000Z,0,0
33841135,2368188,2015-06-26T19:47:30.000Z,0,0
33841136,591682,2015-06-26T19:48:44.000Z,0,0
33841137,2151975,2015-06-26T19:48:50.000Z,2,0
33841138,1953452,2015-06-26T19:49:20.000Z,0,0
33841139,1105080,2015-06-26T19:49:56.000Z,125,71
33841140,1103964,2015-06-26T19:50:00.000Z,0,0
33841141,2205459,2015-06-26T19:50:26.000Z,6,17
33841142,932470,2015-06-26T19:51:03.000Z,0,0
33841143,2447666,2015-06-26T19:51:13.000Z,0,0
33841144,2443473,2015-06-26T19:51:26.000Z,0,0
33841145,2433141,2015-06-26T19:51:54.000Z,0,0
33841146,1553189,2015-06-26T19:52:13.000Z,1,0
33841147,2424680,2015-06-26T19:52:19.000Z,0,0
33841149,163227,2015-06-26T19:52:24.000Z,0,1
33841150,1860680,2015-06-26T19:52:31.000Z,12,31
33841151,1792877,2015-06-26T19:52:37.000Z,0,0
33841152,1689388,2015-06-26T19:52:58.000Z,0,0
33841153,1536793,2015-06-26T19:53:16.000Z,0,0
33841154,2429067,2015-06-26T19:53:22.000Z,0,0
33841155,2447683,2015-06-26T19:53:31.000Z,0,0
33841156,2406850,2015-06-26T19:53:35.000Z,0,0
33841157,587323,2015-06-26T19:53:36.000Z,0,1
33841158,1744145,2015-06-26T19:54:03.000Z,0,0
33841159,2236946,2015-06-26T19:54:08.000Z,0,0
33841160,814472,2015-06-26T19:54:24.000Z,0,0
33841161,175343,2015-06-26T19:54:25.000Z,4,26
33841163,2314162,2015-06-26T19:55:25.000Z,0,0
33841164,1066351,2015-06-26T19:55:38.000Z,0,0
33841165,2127864,2015-06-26T19:55:38.000Z,0,0
33841166,2095725,2015-06-26T19:55:55.000Z,0,0
33841167,1773480,2015-06-26T19:55:56.000Z,0,0
33841168,679684,2015-06-26T19:55:58.000Z,4,10
33841169,2436700,2015-06-26T19:56:03.000Z,0,0
33841170,1332430,2015-06-26T19:56:12.000Z,0,0
33841171,1785281,2015-06-26T19:56:13.000Z,0,0
33841172,2435792,2015-06-26T19:56:57.000Z,0,0
33841173,2304532,2015-06-26T19:57:25.000Z,0,0
33841174,2281500,2015-06-26T19:57:25.000Z,0,0
33841175,389580,2015-06-26T19:57:48.000Z,0,0
33841176,2283748,2015-06-26T19:57:53.000Z,0,3
33841177,1116970,2015-06-26T19:57:57.000Z,0,0
33841178,584698,2015-06-26T19:58:03.000Z,0,0
33841179,301802,2015-06-26T19:58:28.000Z,0,6
33841180,2368060,2015-06-26T19:58:38.000Z,4,19
33841181,238016,2015-06-26T19:58:39.000Z,0,0
33841182,1438247,2015-06-26T19:58:56.000Z,0,0
33841183,2366387,2015-06-26T19:59:02.000Z,0,0
33841184,2447758,2015-06-26T19:59:21.000Z,0,0
33841185,2220472,2015-06-26T19:59:32.000Z,0,0
33841186,1001543,2015-06-26T19:59:38.000Z,0,0
33841187,373223,2015-06-26T19:59:42.000Z,0,0
33841188,447044,2015-06-26T20:00:06.000Z,0,0
33841189,1540443,2015-06-26T20:00:15.000Z,0,0
33841191,2284300,2015-06-26T20:00:34.000Z,0,0
33841192,1716736,2015-06-26T20:00:44.000Z,0,0
33841193,1808733,2015-06-26T20:01:24.000Z,0,0
33841194,1407677,2015-06-26T20:01:26.000Z,0,1
33841195,2236858,2015-06-26T20:01:35.000Z,0,0
33841196,241840,2015-06-26T20:02:21.000Z,0,3
33841197,2030458,2015-06-26T20:03:11.000Z,0,0
33841198,1242622,2015-06-26T20:03:24.000Z,0,0
33841199,2299230,2015-06-26T20:03:28.000Z,0,0
33841200,203275,2015-06-26T20:03:45.000Z,5,7
33841201,2447753,2015-06-26T20:03:55.000Z,0,0
33841202,2431762,2015-06-26T20:04:07.000Z,0,0
33841203,1137284,2015-06-26T20:04:15.000Z,0,0
33841204,2204658,2015-06-26T20:04:21.000Z,3,4
33841205,2271845,2015-06-26T20:04:31.000Z,0,0
33841206,814865,2015-06-26T20:04:55.000Z,0,0
33841207,2384268,2015-06-26T20:04:56.000Z,0,0
33841208,1892716,2015-06-26T20:05:14.000Z,0,0
33841209,629785,2015-06-26T20:05:20.000Z,0,0
33841210,577367,2015-06-26T20:05:43.000Z,0,0
33841211,793916,2015-06-26T20:05:46.000Z,0,1
33841212,279274,2015-06-26T20:05:52.000Z,0,0
33841213,1588031,2015-06-26T20:05:55.000Z,0,1
33841214,176335,2015-06-26T20:06:00.000Z,0,0
33841215,1247602,2015-06-26T20:06:07.000Z,0,0
33841216,1707221,2015-06-26T20:06:15.000Z,0,0
33841217,1796486,2015-06-26T20:06:41.000Z,58,51
33841218,1872151,2015-06-26T20:06:48.000Z,0,0
33841219,678038,2015-06-26T20:07:01.000Z,0,0
33841221,2447746,2015-06-26T20:07:39.000Z,0,0
33841222,148143,2015-06-26T20:08:05.000Z,0,0
33841223,2430518,2015-06-26T20:08:09.000Z,0,0
33841224,970716,2015-06-26T20:08:14.000Z,6,38
33841225,2447756,2015-06-26T20:08:25.000Z,0,0
33841226,1715299,2015-06-26T20:08:32.000Z,0,0
33841227,458337,2015-06-26T20:09:32.000Z,0,0
33841228,788867,2015-06-26T20:10:14.000Z,0,0
33841229,1651117,2015-06-26T20:10:17.000Z,0,0
33841231,2216600,2015-06-26T20:10:42.000Z,0,0
33841232,267740,2015-06-26T20:11:10.000Z,0,7
33841233,2213816,2015-06-26T20:11:26.000Z,0,8
33841234,178874,2015-06-26T20:11:31.000Z,0,0
33841235,2298248,2015-06-26T20:12:02.000Z,0,0
33841236,2170056,2015-06-26T20:12:07.000Z,0,1
33841237,1825262,2015-06-26T20:12:09.000Z,0,0
33841238,2447769,2015-06-26T20:12:12.000Z,0,0
33841239,2031705,2015-06-26T20:12:29.000Z,0,0
33841240,2447800,2015-06-26T20:12:29.000Z,0,0
33841241,1647258,2015-06-26T20:12:51.000Z,0,0
33841242,679730,2015-06-26T20:13:07.000Z,1,1
33841243,2135402,2015-06-26T20:13:13.000Z,0,0
33841244,1319819,2015-06-26T20:13:14.000Z,16,16
33841246,2011750,2015-06-26T20:13:38.000Z,0,0
33841247,912651,2015-06-26T20:13:53.000Z,0,0
33841248,492223,2015-06-26T20:14:01.000Z,2,6
33841249,84590,2015-06-26T20:14:09.000Z,13,20
33841250,2001842,2015-06-26T20:14:23.000Z,1,19
33841251,1758870,2015-06-26T20:14:45.000Z,0,0
33841252,2360636,2015-06-26T20:14:52.000Z,0,1
33841253,2447793,2015-06-26T20:14:58.000Z,0,0
33841254,900848,2015-06-26T20:15:14.000Z,0,0
33841255,2003970,2015-06-26T20:15:26.000Z,0,0
33841256,2168238,2015-06-26T20:15:31.000Z,0,0
33841257,1022202,2015-06-26T20:15:52.000Z,4,12
33841258,1799198,2015-06-26T20:16:19.000Z,0,0
33841259,2002964,2015-06-26T20:16:27.000Z,0,0
33841260,2447795,2015-06-26T20:16:55.000Z,0,0
33841261,2256723,2015-06-26T20:17:13.000Z,0,0
33841262,1102642,2015-06-26T20:17:23.000Z,0,0
33841263,2164727,2015-06-26T20:17:30.000Z,0,0
33841264,359776,2015-06-26T20:17:33.000Z,0,0
33841265,2430338,2015-06-26T20:18:00.000Z,0,0
33841266,2401147,2015-06-26T20:18:17.000Z,0,0
33841267,588429,2015-06-26T20:18:20.000Z,1,21
33841268,2245823,2015-06-26T20:18:20.000Z,0,0
33841269,2031227,2015-06-26T20:18:53.000Z,0,0
33841270,2249504,2015-06-26T20:19:01.000Z,0,0
33841271,706912,2015-06-26T20:19:04.000Z,0,0
33841272,2433952,2015-06-26T20:19:11.000Z,0,0
33841273,625789,2015-06-26T20:19:17.000Z,0,7
33841274,2447740,2015-06-26T20:19:22.000Z,2,1
33841275,1245089,2015-06-26T20:19:26.000Z,0,0
33841277,2192032,2015-06-26T20:19:57.000Z,1,2
33841278,2414414,2015-06-26T20:20:04.000Z,42,38
33841279,465844,2015-06-26T20:20:32.000Z,5,2
33841280,1739262,2015-06-26T20:20:39.000Z,0,0
33841281,1504971,2015-06-26T20:20:46.000Z,0,0
33841282,1400471,2015-06-26T20:21:46.000Z,0,0
33841283,2308722,2015-06-26T20:21:50.000Z,0,0
33841284,397100,2015-06-26T20:22:06.000Z,0,0
33841285,22519,2015-06-26T20:22:13.000Z,0,0
33841286,826032,2015-06-26T20:22:27.000Z,0,2
33841288,2437999,2015-06-26T20:22:31.000Z,0,0
33841289,2309694,2015-06-26T20:22:40.000Z,0,0
33841290,2435723,2015-06-26T20:23:00.000Z,0,0
33841291,2434445,2015-06-26T20:23:07.000Z,0,0
33841292,2443772,2015-06-26T20:23:43.000Z,0,0
33841294,188604,2015-06-26T20:24:18.000Z,0,0
33841295,2356322,2015-06-26T20:24:37.000Z,0,0
33841296,1233939,2015-06-26T20:24:43.000Z,0,0
33841297,421272,2015-06-26T20:25:23.000Z,24,32
33841298,2216349,2015-06-26T20:25:28.000Z,0,0
33841299,2441369,2015-06-26T20:25:42.000Z,0,0
33841300,841502,2015-06-26T20:25:55.000Z,0,3
33841301,2134512,2015-06-26T20:26:18.000Z,0,0
33841302,2336380,2015-06-26T20:26:21.000Z,0,0
33841303,785304,2015-06-26T20:26:21.000Z,0,0
33841305,1334123,2015-06-26T20:26:49.000Z,0,0
33841306,421272,2015-06-26T20:26:54.000Z,1,3
33841307,2256723,2015-06-26T20:26:58.000Z,0,0
33841308,1204007,2015-06-26T20:27:06.000Z,0,0
33841310,1920219,2015-06-26T20:27:46.000Z,0,2
33841311,648796,2015-06-26T20:27:53.000Z,0,2
33841312,2447811,2015-06-26T20:27:55.000Z,0,0
33841313,2447830,2015-06-26T20:28:03.000Z,0,0
33841315,1421645,2015-06-26T20:28:35.000Z,0,4
33841316,495760,2015-06-26T20:28:42.000Z,0,0
33841317,2186063,2015-06-26T20:28:46.000Z,0,0
33841318,2343706,2015-06-26T20:29:39.000Z,0,1
33841319,2331930,2015-06-26T20:29:41.000Z,0,0
33841320,1891656,2015-06-26T20:29:53.000Z,0,0
33841321,1763878,2015-06-26T20:30:01.000Z,0,0
33841322,918373,2015-06-26T20:30:10.000Z,0,0
33841323,2170056,2015-06-26T20:30:18.000Z,0,4
33841324,1971447,2015-06-26T20:30:29.000Z,0,0
33841325,1873243,2015-06-26T20:30:36.000Z,0,5
33841326,299636,2015-06-26T20:31:58.000Z,9,5
33841327,2447806,2015-06-26T20:32:01.000Z,0,0
33841328,2249374,2015-06-26T20:32:22.000Z,0,0
33841329,1172928,2015-06-26T20:32:24.000Z,0,0
33841330,218568,2015-06-26T20:32:38.000Z,0,0
33841331,1977972,2015-06-26T20:32:39.000Z,2,0
33841332,1411549,2015-06-26T20:32:46.000Z,0,0
33841333,2118780,2015-06-26T20:33:14.000Z,0,0
33841335,1056162,2015-06-26T20:33:35.000Z,0,0
33841336,1090838,2015-06-26T20:33:45.000Z,0,0
33841337,2325106,2015-06-26T20:33:49.000Z,0,0
33841338,604214,2015-06-26T20:34:08.000Z,0,0
33841339,122978,2015-06-26T20:34:21.000Z,0,0
33841340,599244,2015-06-26T20:34:49.000Z,0,0
33841341,267786,2015-06-26T20:34:50.000Z,0,0
33841342,538465,2015-06-26T20:34:51.000Z,8,18
33841343,2447844,2015-06-26T20:35:05.000Z,0,0
33841344,296994,2015-06-26T20:35:23.000Z,0,0
33841345,1550731,2015-06-26T20:35:41.000Z,0,0
33841346,2447846,2015-06-26T20:35:56.000Z,3,4
33841347,1931839,2015-06-26T20:35:57.000Z,0,0
33841348,2422440,2015-06-26T20:36:11.000Z,0,0
33841349,2198323,2015-06-26T20:36:25.000Z,0,0
33841350,2437713,2015-06-26T20:36:37.000Z,0,0
33841351,2425770,2015-06-26T20:36:44.000Z,0,0
33841352,2067461,2015-06-26T20:36:46.000Z,0,0
33841353,1753814,2015-06-26T20:36:49.000Z,0,0
33841354,1943527,2015-06-26T20:36:54.000Z,0,0
33841355,19400,2015-06-26T20:36:55.000Z,60,31
33841356,1532618,2015-06-26T20:37:00.000Z,0,0
33841357,372762,2015-06-26T20:37:07.000Z,0,0
33841359,2279306,2015-06-26T20:37:28.000Z,0,0
33841360,636735,2015-06-26T20:37:35.000Z,0,0
33841362,1749511,2015-06-26T20:38:03.000Z,1,6
33841364,2263767,2015-06-26T20:38:08.000Z,0,0
33841365,1971447,2015-06-26T20:38:09.000Z,1,0
33841366,206626,2015-06-26T20:38:23.000Z,0,0
33841367,1906401,2015-06-26T20:38:26.000Z,0,0
33841368,1261821,2015-06-26T20:38:35.000Z,0,0
33841369,1627371,2015-06-26T20:38:37.000Z,0,0
33841370,462200,2015-06-26T20:38:39.000Z,0,0
33841371,827335,2015-06-26T20:39:13.000Z,0,0
33841372,682817,2015-06-26T20:39:35.000Z,0,0
33841373,493133,2015-06-26T20:40:28.000Z,6,18
33841374,2386292,2015-06-26T20:40:33.000Z,0,0
33841375,195882,2015-06-26T20:40:40.000Z,0,0
33841376,496173,2015-06-26T20:40:48.000Z,95,58
33841377,2447656,2015-06-26T20:40:48.000Z,0,0
33841378,2356229,2015-06-26T20:41:29.000Z,0,0
33841379,2368580,2015-06-26T20:41:34.000Z,0,0
33841380,685376,2015-06-26T20:41:41.000Z,0,0
33841381,608267,2015-06-26T20:41:42.000Z,0,0
33841382,1332398,2015-06-26T20:41:49.000Z,0,0
33841384,2447749,2015-06-26T20:42:15.000Z,0,0
33841385,1641247,2015-06-26T20:42:16.000Z,8,13
33841386,551030,2015-06-26T20:42:35.000Z,0,0
33841387,2447812,2015-06-26T20:42:37.000Z,0,0
33841388,1782157,2015-06-26T20:43:39.000Z,0,1
33841389,1987553,2015-06-26T20:43:41.000Z,0,0
33841390,2447868,2015-06-26T20:44:13.000Z,0,0
33841391,1653962,2015-06-26T20:44:23.000Z,0,0
33841392,2286194,2015-06-26T20:44:26.000Z,0,0
33841393,319699,2015-06-26T20:45:08.000Z,0,0
33841394,2447870,2015-06-26T20:45:09.000Z,0,0
33841395,355067,2015-06-26T20:45:22.000Z,0,25
33841396,1519832,2015-06-26T20:45:37.000Z,0,0
33841397,1388712,2015-06-26T20:45:40.000Z,0,1
33841399,428308,2015-06-26T20:45:50.000Z,5,12
33841400,685473,2015-06-26T20:46:01.000Z,0,0
33841401,1408416,2015-06-26T20:46:04.000Z,0,0
33841402,1809210,2015-06-26T20:46:06.000Z,0,0
33841403,807393,2015-06-26T20:46:20.000Z,0,0
33841404,2447869,2015-06-26T20:46:36.000Z,0,0
33841405,470347,2015-06-26T20:46:49.000Z,1,7
33841406,458012,2015-06-26T20:46:58.000Z,0,0
33841407,1742907,2015-06-26T20:47:12.000Z,0,0
33841408,1086281,2015-06-26T20:47:20.000Z,0,0
33841409,1994439,2015-06-26T20:47:23.000Z,0,0
33841410,665279,2015-06-26T20:47:53.000Z,0,0
33841411,2447878,2015-06-26T20:48:19.000Z,0,0
33841412,641291,2015-06-26T20:48:46.000Z,3,0
33841413,1197592,2015-06-26T20:49:17.000Z,0,0
33841414,1983754,2015-06-26T20:49:29.000Z,0,0
33841415,1838289,2015-06-26T20:49:29.000Z,0,0
33841416,2113483,2015-06-26T20:49:52.000Z,0,0
33841417,2417592,2015-06-26T20:49:57.000Z,1,1
33841418,427069,2015-06-26T20:50:38.000Z,0,0
33841419,644612,2015-06-26T20:50:39.000Z,0,0
33841420,2447882,2015-06-26T20:50:55.000Z,0,0
33841421,539320,2015-06-26T20:50:57.000Z,0,0
33841422,504363,2015-06-26T20:51:01.000Z,0,1
33841423,1180642,2015-06-26T20:51:03.000Z,0,0
33841424,2402517,2015-06-26T20:51:12.000Z,0,0
33841425,1470575,2015-06-26T20:51:17.000Z,0,0
33841426,2401082,2015-06-26T20:51:44.000Z,0,0
33841427,2435320,2015-06-26T20:51:56.000Z,0,0
33841428,2355487,2015-06-26T20:52:17.000Z,2,5
33841429,1317763,2015-06-26T20:52:25.000Z,0,0
33841430,2284355,2015-06-26T20:52:39.000Z,0,0
33841431,1542057,2015-06-26T20:53:11.000Z,1,4
33841432,2425534,2015-06-26T20:53:38.000Z,0,0
33841433,2251327,2015-06-26T20:53:46.000Z,0,0
33841434,2447842,2015-06-26T20:54:11.000Z,0,0
33841435,2092929,2015-06-26T20:54:14.000Z,0,0
33841436,2170056,2015-06-26T20:54:57.000Z,0,9
33841437,657905,2015-06-26T20:55:03.000Z,0,1
33841438,2000105,2015-06-26T20:55:11.000Z,0,0
33841439,184197,2015-06-26T20:55:26.000Z,151,125
33841440,1257694,2015-06-26T20:55:29.000Z,0,0
33841441,1496364,2015-06-26T20:55:42.000Z,0,0
33841442,742822,2015-06-26T20:55:59.000Z,0,0
33841443,1970467,2015-06-26T20:56:05.000Z,0,0
33841444,2430199,2015-06-26T20:56:19.000Z,0,0
33841445,1454188,2015-06-26T20:56:23.000Z,0,0
33841446,652537,2015-06-26T20:56:31.000Z,1,2
33841447,1275353,2015-06-26T20:56:31.000Z,0,3
33841448,2442975,2015-06-26T20:56:42.000Z,0,0
33841449,239364,2015-06-26T20:56:49.000Z,2,2
33841450,2437205,2015-06-26T20:57:18.000Z,0,0
33841451,2447893,2015-06-26T20:57:30.000Z,0,0
33841452,558560,2015-06-26T20:57:38.000Z,0,0
33841453,2365294,2015-06-26T20:58:12.000Z,0,0
33841454,1540162,2015-06-26T20:58:21.000Z,0,0
33841455,1908652,2015-06-26T20:58:44.000Z,0,0
33841456,1707614,2015-06-26T20:59:10.000Z,0,0
33841457,2447913,2015-06-26T20:59:14.000Z,0,0
33841458,1265819,2015-06-26T20:59:15.000Z,0,3
33841459,1819964,2015-06-26T20:59:22.000Z,0,0
33841460,2443413,2015-06-26T20:59:28.000Z,0,0
33841461,1129913,2015-06-26T20:59:32.000Z,0,0
33841462,204789,2015-06-26T20:59:43.000Z,0,0
33841463,597055,2015-06-26T21:00:06.000Z,0,0
33841464,1671433,2015-06-26T21:00:36.000Z,1,31
33841465,2145246,2015-06-26T21:00:51.000Z,0,0
33841466,1848300,2015-06-26T21:00:56.000Z,0,0
33841467,211141,2015-06-26T21:00:56.000Z,0,0
33841468,140447,2015-06-26T21:01:14.000Z,0,1
33841469,1937023,2015-06-26T21:01:17.000Z,0,1
33841470,2002000,2015-06-26T21:01:18.000Z,6,14
33841471,2057047,2015-06-26T21:01:28.000Z,0,0
33841472,639754,2015-06-26T21:01:36.000Z,1,9
33841473,944085,2015-06-26T21:01:52.000Z,0,0
33841474,1215137,2015-06-26T21:01:55.000Z,0,0
33841475,2447918,2015-06-26T21:01:59.000Z,0,0
33841476,2362180,2015-06-26T21:02:08.000Z,0,0
33841477,1636792,2015-06-26T21:02:12.000Z,0,7
33841478,2324441,2015-06-26T21:02:38.000Z,0,1
33841479,2447927,2015-06-26T21:03:09.000Z,0,0
33841480,1788659,2015-06-26T21:03:25.000Z,0,0
33841481,1891741,2015-06-26T21:03:28.000Z,0,0
